Pre-Filing ID,Candidate UUID,State,Level,Role,Jurisdiction,Jurisdiction OCDID,Electoral District,Electoral District OCDID,Office Category,Body Name,Office UUID,Office Name,Seat,Number Voting,Number Elected,Candidate Name,Candidate Party Registration,Candidate Party Roll Up,State Party FBID,State Party IG,Incumbent,Phone,Mailing Address,Website (Campaign),Website (Personal),Email,Photo URL,Facebook URL (Campaign),Facebook URL (Gov),Facebook URL (Personal),Twitter Name (Campaign),Twitter Name (Gov),Twitter Name (Personal),Instagram URL (Campaign),Instagram URL (Gov),Instagram URL (Personal),Wiki Word,Youtube (Campaign),Youtube (Gov),Youtube (Personal),County,Source,Source Type,Candidate Status,Inactive Date
,e3d79b8b-caf4-5b7f-bb47-7f7a961b148a,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-2 State House district,ocd-division/country:us/state:vt/sldl:washington-2,State Representative,VT State House,8d8717bb-be50-47de-8e82-6ebca22e41b0,VT State Representative,District Washington-2,2,2,Gene Bifano,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a3ee0eb7-26f0-5202-828e-fd2ad44b6207,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-Orange State House district,ocd-division/country:us/state:vt/sldl:washington-orange,State Representative,VT State House,dd47399d-bb13-4d2c-88f7-97dc21a2489f,VT State Representative,District Washington-Orange,2,2,Gina M. Galfetti,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b36a5f0e-1c4b-56b2-a67f-704b48f9eee5,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-2 State House district,ocd-division/country:us/state:vt/sldl:washington-2,State Representative,VT State House,8d8717bb-be50-47de-8e82-6ebca22e41b0,VT State Representative,District Washington-2,2,2,Dara Torre,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,21bb3bcd-a3e7-5119-937b-45c57b96accf,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-4 State House district,ocd-division/country:us/state:vt/sldl:windham-4,State Representative,VT State House,2d04bdb1-3e42-44d5-bcaa-cc1fa0a5ba19,VT State Representative,District Windham-4,1,1,Lynn Kuralt,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bb215c65-8eef-5b2d-a78c-7c7384cad965,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-2 State House district,ocd-division/country:us/state:vt/sldl:windsor-2,State Representative,VT State House,ec5ccf8a-84b3-4bec-bf06-bdaa9fc92f5f,VT State Representative,District Windsor-2,1,1,John Arrison,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c9ae291d-9ddc-5eb4-bbdc-c3ae9c1ae39f,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-Orange State House district,ocd-division/country:us/state:vt/sldl:washington-orange,State Representative,VT State House,dd47399d-bb13-4d2c-88f7-97dc21a2489f,VT State Representative,District Washington-Orange,2,2,"Francis ""Topper"" McFaun",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,333dbf5f-d34c-550c-905f-54857017eaba,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-3 State House district,ocd-division/country:us/state:vt/sldl:windsor-3,State Representative,VT State House,e33dbf5d-fe71-4515-920c-52f25781bf37,VT State Representative,District Windsor-3,2,2,Kristi C. Morris,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bbf08760-2802-5bc8-b001-0ab6593a52f4,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-5 State House district,ocd-division/country:us/state:vt/sldl:windham-5,State Representative,VT State House,7e93353c-62b3-47e5-afbb-c309a273896a,VT State Representative,District Windham-5,1,1,Emily Long,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,5be6fe35-4856-5a53-a0b1-8c8ea4345860,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-1 State House district,ocd-division/country:us/state:vt/sldl:windham-1,State Representative,VT State House,619f41db-ce94-488b-b33b-73b744aacdf5,VT State Representative,District Windham-1,1,1,Sara Coffey,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1f27cc49-a3b7-5ff4-9398-9942bb92eae3,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-6 State House district,ocd-division/country:us/state:vt/sldl:windham-6,State Representative,VT State House,e1de9b7c-9704-435c-9bc6-ddcd8fcc1b03,VT State Representative,District Windham-6,1,1,Tristan D. Roberts,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7e60a9dd-81f2-5c49-9690-091f4ca21bb7,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-6 State House district,ocd-division/country:us/state:vt/sldl:windham-6,State Representative,VT State House,e1de9b7c-9704-435c-9bc6-ddcd8fcc1b03,VT State Representative,District Windham-6,1,1,John A. Lyddy,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bfc5fa2e-92b3-5540-839f-90075fd82804,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-3 State House district,ocd-division/country:us/state:vt/sldl:windsor-3,State Representative,VT State House,e33dbf5d-fe71-4515-920c-52f25781bf37,VT State Representative,District Windsor-3,2,2,Judy Stern,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,88523262-5afc-56b6-aa57-4eea0c871b10,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-1 State House district,ocd-division/country:us/state:vt/sldl:windham-1,State Representative,VT State House,619f41db-ce94-488b-b33b-73b744aacdf5,VT State Representative,District Windham-1,1,1,Nancy Gassett,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,fbb91bc2-9527-5bce-8545-0bb5d508bd3a,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-3 State House district,ocd-division/country:us/state:vt/sldl:windsor-3,State Representative,VT State House,e33dbf5d-fe71-4515-920c-52f25781bf37,VT State Representative,District Windsor-3,2,2,Alice M. Emmons,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,80eeff3b-baca-541f-bac9-6c31deb5a6fc,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-7 State House district,ocd-division/country:us/state:vt/sldl:windham-7,State Representative,VT State House,cb55aca4-6ea2-4fac-a576-5bd8876b9858,VT State Representative,District Windham-7,1,1,Terry Martin,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ee45b7f1-3686-5a8b-be12-75cecd10c190,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Windham State House district,ocd-division/country:us/state:vt/sldl:windsor-windham,State Representative,VT State House,dda03c06-976a-4241-8dd3-b7620ee88be5,VT State Representative,District Windsor-Windham,1,1,Eva Ryan,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,738dde4f-4db6-58a0-9f81-4fe8cecebe36,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-7 State House district,ocd-division/country:us/state:vt/sldl:windham-7,State Representative,VT State House,cb55aca4-6ea2-4fac-a576-5bd8876b9858,VT State Representative,District Windham-7,1,1,Emilie Kornheiser,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,8ab99a68-322e-5a06-9ef5-4a0113fb3caa,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-4 State House district,ocd-division/country:us/state:vt/sldl:windsor-4,State Representative,VT State House,c3d768ff-2d41-4e23-9933-41597e34d465,VT State Representative,District Windsor-4,1,1,Heather Surprenant,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1dfa0e8a-3cb8-54c2-8149-c87d38b0e576,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison State Senate district,ocd-division/country:us/state:vt/sldu:addison,State Senator,VT State Senate,033766e8-f2a6-40f5-b2db-b932f06ece39,VT State Senator,District Addison,1,1,Ruth Hardy,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b3f838f0-5ad5-54fd-8553-70f08ac14077,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-5 State House district,ocd-division/country:us/state:vt/sldl:windsor-5,State Representative,VT State House,f9207192-e45e-42b1-8b47-35a5faffbaaa,VT State Representative,District Windsor-5,1,1,Tesha Buss,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2405f87f-cd47-5e36-951d-9563afad82d3,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-8 State House district,ocd-division/country:us/state:vt/sldl:windham-8,State Representative,VT State House,0e93d426-7c10-422f-9c16-9c56cbf2b4c6,VT State Representative,District Windham-8,1,1,Rikki Risatti,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7730595f-06f5-52ea-b37c-a466a9568621,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison State Senate district,ocd-division/country:us/state:vt/sldu:addison,State Senator,VT State Senate,033766e8-f2a6-40f5-b2db-b932f06ece39,VT State Senator,District Addison,1,1,Robert Burton,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,216a1c60-0c4c-58fb-972a-f8edad8d22dc,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-8 State House district,ocd-division/country:us/state:vt/sldl:windham-8,State Representative,VT State House,0e93d426-7c10-422f-9c16-9c56cbf2b4c6,VT State Representative,District Windham-8,1,1,Mollie S. Burke,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a36fc9ef-3555-5e34-a36b-501a9b6aa144,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-5 State House district,ocd-division/country:us/state:vt/sldl:windsor-5,State Representative,VT State House,f9207192-e45e-42b1-8b47-35a5faffbaaa,VT State Representative,District Windsor-5,1,1,Keith T. Cappellini,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c31a232a-acf1-557a-a26b-9d350b08d546,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison State Senate district,ocd-division/country:us/state:vt/sldu:addison,State Senator,VT State Senate,033766e8-f2a6-40f5-b2db-b932f06ece39,VT State Senator,District Addison,1,1,Mason D. Wade III,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,8839640a-e55f-51a4-8d34-50b1fec27bc1,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-6 State House district,ocd-division/country:us/state:vt/sldl:windsor-6,State Representative,VT State House,901b6ac4-274f-41c1-b72d-c037afcc7116,VT State Representative,District Windsor-6,2,2,"Kevin ""Coach"" Christie",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,27d32962-ec3d-5f40-894b-3e828ee6fa9a,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-9 State House district,ocd-division/country:us/state:vt/sldl:windham-9,State Representative,VT State House,6ad59602-a1e1-4f5d-9daf-505bc6a01f82,VT State Representative,District Windham-9,1,1,Tristan Toleno,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,4c2d2566-ddfb-5559-a542-37b3ba6ac969,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-Windsor-Bennington State House district,ocd-division/country:us/state:vt/sldl:windham-windsor-bennington,State Representative,VT State House,e810861b-2598-4964-a579-0f1aeb877ebc,VT State Representative,District Windham-Windsor-Bennington,1,1,Kelly Maclaury Pajala,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,18d49298-5466-5807-b27d-642706b11c1b,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison State Senate district,ocd-division/country:us/state:vt/sldu:addison,State Senator,VT State Senate,033766e8-f2a6-40f5-b2db-b932f06ece39,VT State Senator,District Addison,1,1,Lloyd Dike,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f714a6aa-2344-5efa-adc4-aa1c13c132d4,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-1 State House district,ocd-division/country:us/state:vt/sldl:windsor-1,State Representative,VT State House,2dca59bd-d780-4393-9fb9-bdaf9ba86947,VT State Representative,District Windsor-1,2,2,John Bartholomew,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b5f535ab-2223-5731-8f2a-611a8e8e9e59,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-6 State House district,ocd-division/country:us/state:vt/sldl:windsor-6,State Representative,VT State House,901b6ac4-274f-41c1-b72d-c037afcc7116,VT State Representative,District Windsor-6,2,2,Esme Cole,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1f6914c8-cb29-5bf2-a9a9-0d7206eaead5,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Addison State House district,ocd-division/country:us/state:vt/sldl:windsor-addison,State Representative,VT State House,5053a8bb-7d0a-4d7c-8c39-ac1df9b9f92a,VT State Representative,District Windsor-Addison,1,1,Kirk White,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bd6e86f2-ff82-522e-bb7b-fd25a6a217a0,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison State Senate district,ocd-division/country:us/state:vt/sldu:addison,State Senator,VT State Senate,033766e8-f2a6-40f5-b2db-b932f06ece39,VT State Senator,District Addison,1,1,Christopher Bray,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7268c19b-cc4f-554b-a6d2-7e5ebf98ef6e,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Orange-1 State House district,ocd-division/country:us/state:vt/sldl:windsor-orange-1,State Representative,VT State House,3cac7ee4-b630-4f28-ad5b-56805985643f,VT State Representative,District Windsor-Orange-1,1,1,John O'Brien,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c5e223e3-6c6b-5b51-9a57-87e74b29b128,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-1 State House district,ocd-division/country:us/state:vt/sldl:windsor-1,State Representative,VT State House,2dca59bd-d780-4393-9fb9-bdaf9ba86947,VT State Representative,District Windsor-1,2,2,Elizabeth Burrows,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,911a3b85-28f2-5d7f-9ef4-7fdbc56f7a11,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Bennington State Senate district,ocd-division/country:us/state:vt/sldu:bennington,State Senator,VT State Senate,7ec4e24a-4bb1-4b38-8d7f-cff5d7c9ccd4,VT State Senator,District Bennington,1,1,Dick Sears,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,eff988fd-f392-5e66-920a-66e3a471ae60,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-2 State House district,ocd-division/country:us/state:vt/sldl:windsor-2,State Representative,VT State House,ec5ccf8a-84b3-4bec-bf06-bdaa9fc92f5f,VT State Representative,District Windsor-2,1,1,Stuart Lindberg,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1fb8b95c-fc8a-5fc5-83a7-975cf1b5a0b3,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Orange-2 State House district,ocd-division/country:us/state:vt/sldl:windsor-orange-2,State Representative,VT State House,f6387179-81a6-4587-80e8-6dce294c843e,VT State Representative,District Windsor-Orange-2,2,2,Rebecca Holcombe,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,0e0ea225-d25a-5a11-867c-d64940dc4aa3,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Bennington State Senate district,ocd-division/country:us/state:vt/sldu:bennington,State Senator,VT State Senate,7ec4e24a-4bb1-4b38-8d7f-cff5d7c9ccd4,VT State Senator,District Bennington,1,1,Brian Campion,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,cfd66981-bb76-5837-a76b-47dbb5934994,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Orange-2 State House district,ocd-division/country:us/state:vt/sldl:windsor-orange-2,State Representative,VT State House,f6387179-81a6-4587-80e8-6dce294c843e,VT State Representative,District Windsor-Orange-2,2,2,Matt Stralka,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,76d8074b-212c-52d8-beaa-bd9ef0876f1d,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Essex State Senate district,ocd-division/country:us/state:vt/sldu:essex,State Senator,VT State Senate,52a1f563-b56e-4644-95dd-a22d0e2a7e62,VT State Senator,District Essex,1,1,Russ Ingalls,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,91b52223-c17b-5325-a8d6-5c56f72f464c,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Caledonia State Senate district,ocd-division/country:us/state:vt/sldu:caledonia,State Senator,VT State Senate,88af13e3-fe4d-4cdc-b4ec-afcb833c7d0d,VT State Senator,District Caledonia,1,1,JT Dodge,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,820fa8b8-78da-5f23-a772-f26c9016d32d,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin State Senate district,ocd-division/country:us/state:vt/sldu:franklin,State Senator,VT State Senate,ba4b5e3d-36fe-4fc0-a993-91ab88b6e3f7,VT State Senator,District Franklin,1,1,Robert W. Norris,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,0856593a-cf40-5e34-8c57-c0d3a1afed9d,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Orange-2 State House district,ocd-division/country:us/state:vt/sldl:windsor-orange-2,State Representative,VT State House,f6387179-81a6-4587-80e8-6dce294c843e,VT State Representative,District Windsor-Orange-2,2,2,Jim Masland,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,33b5c03d-8141-5a9d-ba61-c49e9508db5f,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Caledonia State Senate district,ocd-division/country:us/state:vt/sldu:caledonia,State Senator,VT State Senate,88af13e3-fe4d-4cdc-b4ec-afcb833c7d0d,VT State Senator,District Caledonia,1,1,Jane Kitchel,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a48c3618-7c47-53f6-bd34-879d2400992e,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Orange-2 State House district,ocd-division/country:us/state:vt/sldl:windsor-orange-2,State Representative,VT State House,f6387179-81a6-4587-80e8-6dce294c843e,VT State Representative,District Windsor-Orange-2,2,2,Bill T. Huff,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7ea0acb0-2751-5426-b3c6-0af06639a3f5,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin State Senate district,ocd-division/country:us/state:vt/sldu:franklin,State Senator,VT State Senate,ba4b5e3d-36fe-4fc0-a993-91ab88b6e3f7,VT State Senator,District Franklin,1,1,Randy Brock,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,08af3eb4-0d2f-5c34-bcbd-f2fa3bce07b6,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin State Senate district,ocd-division/country:us/state:vt/sldu:franklin,State Senator,VT State Senate,ba4b5e3d-36fe-4fc0-a993-91ab88b6e3f7,VT State Senator,District Franklin,1,1,Pam McCarthy,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
